Classifier,CV_Folds,Accuracy_Mean,Accuracy_Std,F1_Mean,F1_Std,Precision_Mean,Precision_Std,Recall_Mean,Recall_Std,AUC_ROC_Mean,AUC_ROC_Std,MCC_Mean,MCC_Std,Top_Feature_1,Top_Feature_2,Top_Feature_3,True_Negative,False_Positive,False_Negative,True_Positive,Selected_Features_Count
Random Forest (All),50,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,4.710277376051325e-17,1.0,0.0,odor_n,odor_f,gill-size_n,21040,0,0,19580,
Logistic Regression (All),50,0.9995076012336477,0.000738502407872203,0.9994883593069364,0.0007676147190337501,1.0,0.0,0.998978417453938,0.0015322233450027858,0.9999963562828829,2.2170932495714783e-05,0.9990153837994711,0.001476345202500571,odor_n,odor_l,odor_a,21040,0,20,19560,
SVM (All),50,0.9991382945849163,0.0009613261775419906,0.9991041703060524,0.0009999426016452317,1.0,0.0,0.9982119369486925,0.0019946522984243737,1.0,0.0,0.998277418397962,0.0019206776674559496,population_v,ring-type_p,stalk-root_b,21040,0,35,19545,
K-Neighbors (All),50,0.9990152933549041,0.001100922317331845,0.998976259732411,0.0011452529941487427,1.0,0.0,0.9979572263688083,0.0022838934961530943,0.9999991502262521,3.2711448840696423e-06,0.9980320818171742,0.0021990274755448484,population_v,ring-type_p,stalk-root_b,21040,0,40,19540,
Decision Tree (All),50,0.9986952780857858,0.0019294148571696403,0.9986489366015604,0.00199430173390656,0.9985340697635872,0.0035746836656869486,0.9987738138733755,0.0022422095684152404,0.998980043803051,0.0017626183504614746,0.9973968021013957,0.0038446484245931245,odor_n,stalk-root_c,stalk-surface-below-ring_y,21011,29,24,19556,
Naive Bayes (All),50,0.9533731118099358,0.007348632677477551,0.9538825993178865,0.006956009942412934,0.9125523280269217,0.01263179970094952,0.9992336499817318,0.0012774949720242286,0.9944893058686275,0.0025352078158097837,0.9108474470971895,0.01350687948501314,population_v,ring-type_p,stalk-root_b,19161,1879,15,19565,
Random Forest (MW - inCV),50,0.9793201000975529,0.00520166507050774,0.9786154532741936,0.005377768099740838,0.9756893473131372,0.007641871982239284,0.9816119056318179,0.00710184073256503,0.9972781590543006,0.0009893582851423742,0.9586608693650942,0.010394777498021927,bruises_f,gill-size_b,odor_n,20560,480,360,19220,
Random Forest (Wilcoxon - inCV),50,0.9793201000975529,0.00520166507050774,0.9786154532741936,0.005377768099740838,0.9756893473131372,0.007641871982239284,0.9816119056318179,0.00710184073256503,0.9972781590543006,0.0009893582851423742,0.9586608693650942,0.010394777498021927,bruises_f,gill-size_b,odor_n,20560,480,360,19220,
Random Forest (Kruskal - inCV),50,0.9793201000975529,0.00520166507050774,0.9786154532741936,0.005377768099740838,0.9756893473131372,0.007641871982239284,0.9816119056318179,0.00710184073256503,0.9972781590543006,0.0009893582851423683,0.9586608693650942,0.010394777498021927,bruises_f,gill-size_b,odor_n,20560,480,360,19220,
Random Forest (Chi-square - inCV),50,0.9940915177624683,0.002437708415135288,0.993914576433979,0.0024974375875873455,0.9879150128801737,0.004932175261614725,1.0,0.0,0.9999051438049881,5.904299642984117e-05,0.9882541837819662,0.004818469235975224,bruises_f,gill-size_b,gill-size_n,20800,240,0,19580,
Random Forest (KS - inCV),50,0.9793201000975529,0.00520166507050774,0.9786154532741936,0.005377768099740838,0.9756893473131372,0.007641871982239284,0.9816119056318179,0.00710184073256503,0.9981764178525161,0.000632923474158152,0.9586608693650942,0.010394777498021927,bruises_f,gill-size_b,odor_n,20560,480,360,19220,
Logistic Regression (MW - inCV),50,0.9773505656238829,0.005339769071540977,0.9765303574335042,0.005532169636674645,0.9755884909547545,0.007680830071302633,0.9775259669085026,0.007247919657683696,0.9904257329146969,0.0029515930039459484,0.9546950710046869,0.010675993004835824,bruises_f,gill-size_b,odor_n,20560,480,440,19140,
Logistic Regression (Wilcoxon - inCV),50,0.9773505656238829,0.005339769071540977,0.9765303574335042,0.005532169636674645,0.9755884909547545,0.007680830071302633,0.9775259669085026,0.007247919657683696,0.9904257329146969,0.0029515930039459484,0.9546950710046869,0.010675993004835824,bruises_f,gill-size_b,odor_n,20560,480,440,19140,
Logistic Regression (Kruskal - inCV),50,0.9773505656238829,0.005339769071540977,0.9765303574335042,0.005532169636674645,0.9755884909547545,0.007680830071302633,0.9775259669085026,0.007247919657683696,0.9904265812350226,0.002951564811426891,0.9546950710046869,0.010675993004835824,bruises_f,gill-size_b,odor_n,20560,480,440,19140,
Logistic Regression (Chi-square - inCV),50,0.9717378316640308,0.006653445683916694,0.9708970967942673,0.006783734965791092,0.9644267562504281,0.010296855185215139,0.9775259669085026,0.007247919657683696,0.9877698052797784,0.004310329836609694,0.9435782587786656,0.013229203249923887,bruises_f,gill-size_b,gill-size_n,20332,708,440,19140,
Logistic Regression (KS - inCV),50,0.9773505656238829,0.005339769071540977,0.9765303574335042,0.005532169636674645,0.9755884909547545,0.007680830071302633,0.9775259669085026,0.007247919657683696,0.9917726236080953,0.002570798987858274,0.9546950710046869,0.010675993004835824,bruises_f,gill-size_b,odor_n,20560,480,440,19140,
SVM (MW - inCV),50,0.9784337035488582,0.005055683366458687,0.9776784810655189,0.005228743972724755,0.975647484812077,0.007646283256225666,0.9797728221723472,0.007026284983769787,0.9829461454371219,0.0060799588207852695,0.9568767170301092,0.010105114471793129,bruises_f,gill-size_b,odor_n,20560,480,396,19184,
SVM (Wilcoxon - inCV),50,0.9784337035488582,0.005055683366458687,0.9776784810655189,0.005228743972724755,0.975647484812077,0.007646283256225666,0.9797728221723472,0.007026284983769787,0.9829461454371219,0.0060799588207852695,0.9568767170301092,0.010105114471793129,bruises_f,gill-size_b,odor_n,20560,480,396,19184,
SVM (Kruskal - inCV),50,0.9784337035488582,0.005055683366458687,0.9776784810655189,0.005228743972724755,0.975647484812077,0.007646283256225666,0.9797728221723472,0.007026284983769787,0.9829461454371219,0.0060799588207852695,0.9568767170301092,0.010105114471793129,bruises_f,gill-size_b,odor_n,20560,480,396,19184,
SVM (Chi-square - inCV),50,0.9940915177624683,0.002437708415135288,0.993914576433979,0.0024974375875873455,0.9879150128801737,0.004932175261614725,1.0,0.0,0.995356529928107,0.0038553550609666328,0.9882541837819662,0.004818469235975224,bruises_f,gill-size_b,gill-size_n,20800,240,0,19580,
SVM (KS - inCV),50,0.9784337035488582,0.005055683366458687,0.9776784810655189,0.005228743972724755,0.975647484812077,0.007646283256225666,0.9797728221723472,0.007026284983769787,0.9859819012953583,0.005821463612944169,0.9568767170301092,0.010105114471793129,bruises_f,gill-size_b,odor_n,20560,480,396,19184,
K-Neighbors (MW - inCV),50,0.9760207890256243,0.005393611737393246,0.974891871704114,0.005894083933315517,0.9825909121870204,0.013919973390520929,0.9678203455295161,0.01920319256234176,0.9901527358173321,0.0036601411095373553,0.9524899080027015,0.010385176579482302,bruises_f,gill-size_b,odor_n,20696,344,630,18950,
K-Neighbors (Wilcoxon - inCV),50,0.9760207890256243,0.005393611737393246,0.974891871704114,0.005894083933315517,0.9825909121870204,0.013919973390520929,0.9678203455295161,0.01920319256234176,0.9901527358173321,0.0036601411095373553,0.9524899080027015,0.010385176579482302,bruises_f,gill-size_b,odor_n,20696,344,630,18950,
K-Neighbors (Kruskal - inCV),50,0.9759468065124003,0.005533040797884381,0.9747467379490717,0.0060439770168454225,0.9852125850137441,0.014225018208741832,0.9650114828540112,0.019201433820683067,0.9901527402096998,0.003657531027456228,0.9524207969679824,0.010653947963302773,bruises_f,gill-size_b,odor_n,20748,292,685,18895,
K-Neighbors (Chi-square - inCV),50,0.9902756318203576,0.0032225896206585277,0.9898530908826848,0.003407068973539555,0.9946471013770802,0.0074022159185999845,0.9852389216556188,0.010041097140689993,0.9998563503347223,0.00010175580701074656,0.9806806328426607,0.006342074203241999,bruises_f,gill-size_b,gill-size_n,20934,106,289,19291,
K-Neighbors (KS - inCV),50,0.9751339683347573,0.005111973075324373,0.97377386046846,0.005562645997270935,0.9892401002178601,0.008293123536558525,0.9589831149851245,0.013651357918484769,0.9901345217222635,0.003647784012174836,0.9507312871812899,0.009919704739032,bruises_f,gill-size_b,odor_n,20833,207,803,18777,
Decision Tree (MW - inCV),50,0.9783352722689789,0.005060067153677151,0.9775748340113799,0.005231244099565368,0.9756416859609328,0.007650651469451618,0.9795687405396941,0.006897734811745483,0.9971224392476778,0.0010079460577967516,0.9566769262364329,0.010111449527853353,bruises_f,gill-size_b,odor_n,20560,480,400,19180,
Decision Tree (Wilcoxon - inCV),50,0.9783352722689789,0.005060067153677151,0.9775748340113799,0.005231244099565368,0.9756416859609328,0.007650651469451618,0.9795687405396941,0.006897734811745483,0.9971224392476778,0.0010079460577967516,0.9566769262364329,0.010111449527853353,bruises_f,gill-size_b,odor_n,20560,480,400,19180,
Decision Tree (Kruskal - inCV),50,0.9783352722689789,0.005060067153677151,0.9775748340113799,0.005231244099565368,0.9756416859609328,0.007650651469451618,0.9795687405396941,0.006897734811745483,0.9971224392476778,0.0010079460577967516,0.9566769262364329,0.010111449527853353,bruises_f,gill-size_b,odor_n,20560,480,400,19180,
Decision Tree (Chi-square - inCV),50,0.9783352722689789,0.005060067153677151,0.9775748340113799,0.005231244099565368,0.9756416859609328,0.007650651469451618,0.9795687405396941,0.006897734811745483,0.9988702145875097,0.00039707103307497275,0.9566769262364329,0.010111449527853353,bruises_f,gill-size_b,gill-size_n,20560,480,400,19180,
Decision Tree (KS - inCV),50,0.9783352722689789,0.005060067153677151,0.9775748340113799,0.005231244099565368,0.9756416859609328,0.007650651469451618,0.9795687405396941,0.006897734811745483,0.998076216217001,0.0006509494268263173,0.9566769262364329,0.010111449527853353,bruises_f,gill-size_b,odor_n,20560,480,400,19180,
Naive Bayes (MW - inCV),50,0.9197437272402281,0.007872191143788926,0.9103146029848491,0.009479469422399205,0.9857625608520496,0.006179022214070906,0.8457577378777599,0.016060759574555834,0.9820441405608733,0.005104430229925467,0.8466474459756164,0.014513169316593317,cap-shape_b,cap-shape_c,cap-shape_f,20800,240,3020,16560,
Naive Bayes (Wilcoxon - inCV),50,0.9197437272402281,0.007872191143788926,0.9103146029848491,0.009479469422399205,0.9857625608520496,0.006179022214070906,0.8457577378777599,0.016060759574555834,0.9820441405608733,0.005104430229925467,0.8466474459756164,0.014513169316593317,cap-shape_b,cap-shape_c,cap-shape_f,20800,240,3020,16560,
Naive Bayes (Kruskal - inCV),50,0.9197437272402281,0.007872191143788926,0.9103146029848491,0.009479469422399205,0.9857625608520496,0.006179022214070906,0.8457577378777599,0.016060759574555834,0.9820441405608733,0.005104430229925467,0.8466474459756164,0.014513169316593317,cap-shape_b,cap-shape_c,cap-shape_f,20800,240,3020,16560,
Naive Bayes (Chi-square - inCV),50,0.9316089530353432,0.00854400999286821,0.9276439842951908,0.009356707909591838,0.9460572918057454,0.010558941225131348,0.9101595855733597,0.016472241193290414,0.9753721499996998,0.00552314900960529,0.8636178312543046,0.016919577181949762,cap-shape_b,cap-shape_c,cap-shape_f,20021,1019,1759,17821,
Naive Bayes (KS - inCV),50,0.9197437272402281,0.007872191143788926,0.9103146029848491,0.009479469422399205,0.9857625608520496,0.006179022214070906,0.8457577378777599,0.016060759574555834,0.983117511636336,0.004436256074381735,0.8466474459756164,0.014513169316593317,cap-shape_b,cap-shape_c,cap-shape_f,20800,240,3020,16560,
Integrated-SelectFromModel (L1-LR selector) + LR,50,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,odor_n,odor_l,odor_a,21040,0,0,19580,117.0
Integrated-SelectFromModel (L1-LR selector) + SVM,50,0.9991382945849163,0.0009613261775419906,0.9991041703060524,0.0009999426016452317,1.0,0.0,0.9982119369486925,0.0019946522984243737,1.0,0.0,0.998277418397962,0.0019206776674559496,odor_n,odor_l,odor_a,21040,0,35,19545,117.0
Integrated-SelectFromModel (L1-LR selector) + KNN,50,0.9990152933549041,0.001100922317331845,0.998976259732411,0.0011452529941487427,1.0,0.0,0.9979572263688083,0.0022838934961530943,0.9999991502262521,3.2711448840696423e-06,0.9980320818171742,0.0021990274755448484,odor_n,odor_l,odor_a,21040,0,40,19540,117.0
Integrated-SelectFromModel (L1-LR selector) + Naive Bayes,50,0.9533731118099358,0.007348632677477551,0.9538825993178865,0.006956009942412934,0.9125523280269217,0.01263179970094952,0.9992336499817318,0.0012774949720242286,0.9944893058686275,0.0025352078158097837,0.9108474470971895,0.01350687948501314,odor_n,odor_l,odor_a,19161,1879,15,19565,117.0
Integrated-SelectFromModel (RF selector) + RF,50,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,2.7194799110210366e-17,1.0,0.0,stalk-root_c,stalk-surface-below-ring_y,habitat_p,21040,0,0,19580,59.0
Integrated-SelectFromModel (RF selector) + LR,50,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,4.154074181055225e-17,1.0,0.0,stalk-root_c,stalk-surface-below-ring_y,habitat_p,21040,0,0,19580,59.0
Integrated-SelectFromModel (RF selector) + KNN,50,0.9990152933549041,0.001100922317331845,0.998976259732411,0.0011452529941487427,1.0,0.0,0.9979572263688083,0.0022838934961530943,1.0,0.0,0.9980320818171742,0.0021990274755448484,stalk-root_c,stalk-surface-below-ring_y,habitat_p,21040,0,40,19540,59.0
Integrated-RFECV (L1-LR) + LR,50,0.9995076921212561,0.000984540247963728,0.9994880316659046,0.0010243483012811465,1.0,0.0,0.9989786784278928,0.0020424818629783143,0.9999989093024382,6.14248189318995e-06,0.999016352425731,0.0019663077941032476,odor_n,odor_f,spore-print-color_h,21040,0,20,19560,29.0
Integrated-RFECV (L1-LR) + KNN,50,0.9990645241427784,0.0010887166307842774,0.9990274763732343,0.0011324845264890045,1.0,0.0,0.9980593976721124,0.002258437513314919,0.9999986663053118,6.331930482378897e-06,0.9981304491628568,0.0021746438733443872,odor_n,odor_f,spore-print-color_h,21040,0,38,19542,29.0
Integrated-RFECV (L1-LR) + Naive Bayes,50,0.9810686262035034,0.02952740069359695,0.9814194018404655,0.02704502230100712,0.9770012692532676,0.05280344944231658,0.9877416618821442,0.009051559585271983,0.9968975805865787,0.003415121168928541,0.964159711130728,0.052947420431089395,odor_n,odor_f,spore-print-color_h,20511,529,240,19340,29.0
